Test Case ID,Illness,Back Stiffness,Bleeding Gums,Bunny Hopping,Difficulty Moving Elbow,Difficulty Opening Mouth,Difficulty Rising,Difficulty Running,Difficulty Standing,Difficulty Walking,Excessive Bleeding from Minor Wounds,Fever,Forelimb Lameness,Hindlimb Lameness,Hip Pain,Intermittent Lameness,Intermittent Limping,Jaw Pain,Joint Swelling,Lameness,Lethargy,Limb Swelling,Loss of Muscle Mass,Muscle Atrophy,Muscle Swelling,Nosebleeds,Pain,Prolonged Bleeding After Surgery or Injury,Reduced Activity,Reduced Appetite,Reduced Flexibility,Reluctance to Move,Shifting Leg Lameness,Skipping Gait,Stiffness,Sudden Carrying of Leg,Sunken Eyes,Waddling Gait,Weight Gain,Weight Loss,FC_Confidence,GB_Confidence,Symptom_Match_Ratio
Legg-Calve-Perthes Syndrome_14,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9112,0
Legg-Calve-Perthes Syndrome_15,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Legg-Calve-Perthes Syndrome_16,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9828,0
Legg-Calve-Perthes Syndrome_17,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Legg-Calve-Perthes Syndrome_18,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Legg-Calve-Perthes Syndrome_19,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9673,0
Legg-Calve-Perthes Syndrome_20,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9828,0
Legg-Calve-Perthes Syndrome_21,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9828,0
Legg-Calve-Perthes Syndrome_22,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Legg-Calve-Perthes Syndrome_23,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Legg-Calve-Perthes Syndrome_24,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Legg-Calve-Perthes Syndrome_25,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7978,0
Legg-Calve-Perthes Syndrome_26,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Legg-Calve-Perthes Syndrome_27,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9828,0
Legg-Calve-Perthes Syndrome_28,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9828,0
Legg-Calve-Perthes Syndrome_29,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9112,0
Legg-Calve-Perthes Syndrome_30,Legg-Calve-Perthes Syndrome,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9652,0
Hypertrophic Osteopathy_1,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.36,0.4421,0.4
Hypertrophic Osteopathy_2,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_3,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.72,0.9801,0.8
Hypertrophic Osteopathy_4,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_5,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.72,0.9935,0.8
Hypertrophic Osteopathy_6,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_7,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.54,0.4682,0.6
Hypertrophic Osteopathy_8,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_9,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_10,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_11,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.72,0.9935,0.8
Hypertrophic Osteopathy_12,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_13,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_14,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteopathy_15,Hypertrophic Osteopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9,0.9939,1
Hypertrophic Osteodystrophy_1,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_2,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_3,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_4,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_5,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.75,0.2602,0.8
Hypertrophic Osteodystrophy_6,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_7,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_8,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_9,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9489,0.8
Hypertrophic Osteodystrophy_10,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.75,0.9574,0.8
Hypertrophic Osteodystrophy_11,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_12,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_13,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_14,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Hypertrophic Osteodystrophy_15,Hypertrophic Osteodystrophy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.9841,1
Spondylosis_1,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_2,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_3,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_4,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_5,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_6,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_7,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_8,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_9,Spondylosis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.54,0.8666,0.6
Spondylosis_10,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_11,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_12,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_13,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_14,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_15,Spondylosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.72,0.9715,0.8
Spondylosis_16,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_17,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.9428,0.8
Spondylosis_18,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_19,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_20,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_21,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_22,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_23,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_24,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_25,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_26,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_27,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_28,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Spondylosis_29,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.9428,0.8
Spondylosis_30,Spondylosis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.9854,1
Masticatory Muscle Myositis_1,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9895,0.6
Masticatory Muscle Myositis_2,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9887,0.6
Masticatory Muscle Myositis_3,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9892,0.6
Masticatory Muscle Myositis_4,Masticatory Muscle Myositis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45,0.9957,0.5
Masticatory Muscle Myositis_5,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9892,0.6
Masticatory Muscle Myositis_6,Masticatory Muscle Myositis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.45,0.9456,0.5
Masticatory Muscle Myositis_7,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9887,0.6
Masticatory Muscle Myositis_8,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9895,0.6
Masticatory Muscle Myositis_9,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.63,0.9908,0.7
Masticatory Muscle Myositis_10,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45,0.9868,0.5
Masticatory Muscle Myositis_11,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45,0.9868,0.5
Masticatory Muscle Myositis_12,Masticatory Muscle Myositis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.63,0.9995,0.7
Masticatory Muscle Myositis_13,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9892,0.6
Masticatory Muscle Myositis_14,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9887,0.6
Masticatory Muscle Myositis_15,Masticatory Muscle Myositis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.54,0.9895,0.6
